20210208,龙岗区,布吉街,布吉区金沙花园,http://sz.ke.com/ershoufang/105106363259.html,布吉区金沙花园 3室1厅 南新上,180万,单价33583元/平米,低楼层(共3层)3室1厅,,53.6平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105103235708.html,业主诚意出售，配套成熟，交通方便双地铁。看房方便必看好房,128万,单价31723元/平米,中楼层(共28层),1室1厅,40.35平米,
20210208,龙岗区,布吉街,半山道1号礼宾府,http://sz.ke.com/ershoufang/105103215318.html,此房户型方正，户型通透，业主急售，看房方便,730万,单价41243元/平米,低楼层(共30层),4室2厅,177平米,
20210208,龙岗区,布吉街,龙岭山庄,http://sz.ke.com/ershoufang/105103205734.html,满五唯一 中间楼层 朝南 采光无遮挡,412万,单价46565元/平米,中楼层(共8层),3室1厅,88.48平米,
20210208,龙岗区,布吉街,大世纪杰座,http://sz.ke.com/ershoufang/105103191688.html,大世纪三期 小区人车分流 满五年唯一 装修好 适合住家,355万,单价48432元/平米,中楼层(共11层),2室1厅,73.3平米,
20210208,龙岗区,布吉街,灏景明苑,http://sz.ke.com/ershoufang/105103177838.html,满五年 木棉湾地铁口4房  中间楼层 价格便宜,500万,单价48366元/平米,中楼层(共32层),4室2厅,103.38平米,
20210208,龙岗区,布吉街,灏景明苑,http://sz.ke.com/ershoufang/105103117210.html,布吉中 心区大三房，满五唯一，高楼层采光好,485万,单价50898元/平米,高楼层(共32层),3室2厅,95.29平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105103018158.html,全新装修，精装三房，价格美丽,330万,单价39221元/平米,中楼层(共30层),3室2厅,84.14平米,
20210208,龙岗区,布吉街,德兴城花园,http://sz.ke.com/ershoufang/105102816273.html,地铁口物业，电梯小两房，高层，安静，看房方便必看好房,158万,单价33341元/平米,高楼层(共8层),2室1厅,47.39平米,
20210208,龙岗区,布吉街,布吉中心花园,http://sz.ke.com/ershoufang/105102806190.html,花园 三室一厅 满五年 税少 户型方正通风性强,410万,单价51250元/平米,中楼层(共27层),3室1厅,80平米,
20210208,龙岗区,布吉街,翠枫豪园,http://sz.ke.com/ershoufang/105102786378.html,翠枫豪园电梯107平大三房，有超大入户花园,560万,单价52239元/平米,低楼层(共18层),3室2厅,107.2平米,
20210208,龙岗区,布吉街,大世纪杰座,http://sz.ke.com/ershoufang/105102735136.html,木棉湾地铁口电梯3房  满五年红本 税费少,500万,单价49020元/平米,中楼层(共11层),3室2厅,102平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105102619128.html,地铁口经济实用小两房，业主诚心出售必看好房,200万,单价30605元/平米,中楼层(共28层),2室1厅,65.35平米,
20210208,龙岗区,布吉街,德兴城花园,http://sz.ke.com/ershoufang/105102580509.html,地铁口 实用精装三房 中间楼层  业主诚心出售,300万,单价40081元/平米,中楼层(共8层),3室1厅,74.85平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105102551513.html,吉信大厦，深圳东站和3条地铁口旁，精装朝南大单间,130万,单价26629元/平米,高楼层(共28层),1室0厅,48.82平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105102514917.html,海心精装三房近地铁三站进罗湖业主诚心出售,500万,单价60198元/平米,低楼层(共30层),3室2厅,83.06平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105102497684.html,优质地铁盘.精装南向4房.旺中取静.带入户花园,600万,单价50895元/平米,低楼层(共31层),4室2厅,117.89平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105102461213.html,三地铁口物业交通便利，朝南楼层好，视野开阔,155万,单价24076元/平米,高楼层(共28层),2室1厅,64.38平米,
20210208,龙岗区,布吉街,泽润华庭,http://sz.ke.com/ershoufang/105102448564.html,此房满两年，朝南，随时可以签约,350万,单价49894元/平米,中楼层(共11层),2室1厅,70.15平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105102411168.html,海心汇福园 3室1厅 南,305万,单价36250元/平米,低楼层(共30层),3室1厅,84.14平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105102403184.html,布吉长龙2018年次新房花语馨精装3房业主诚心出售,498万,单价59972元/平米,高楼层(共30层),3室2厅,83.04平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105102388250.html,吉信大厦，二房一厅出售，看房方便，业主自住,230万,单价35196元/平米,高楼层(共28层),2室1厅,65.35平米,
20210208,龙岗区,布吉街,布吉中心广场,http://sz.ke.com/ershoufang/105102381389.html,布吉街，满5年，唯一，费用少，户型方正，电梯中层,310万,单价39471元/平米,高楼层(共22层),2室1厅,78.54平米,
20210208,龙岗区,布吉街,长发楼,http://sz.ke.com/ershoufang/105102341225.html,上水径地铁口 精装三房 满五唯一红本在手 拎包入住必看好房,300万,单价32503元/平米,高楼层(共8层),3室2厅,92.3平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105102328456.html,吉信大厦单价低地铁口物业看房方便,165万,单价35144元/平米,低楼层(共28层),1室0厅,46.95平米,
20210208,龙岗区,布吉街,金运家园,http://sz.ke.com/ershoufang/105102280969.html,金运家园，精装两房，小区环境好，交通方便,329.9万,单价49955元/平米,低楼层(共11层),3室1厅,66.04平米,
20210208,龙岗区,布吉街,恒通工业城,http://sz.ke.com/ershoufang/105102260207.html,恒通工业城，中间楼层，满五年红本在手，总价低必看好房,48万,单价18405元/平米,中楼层(共9层),1室0厅,26.08平米,
20210208,龙岗区,布吉街,华昱花园,http://sz.ke.com/ershoufang/105102239268.html,地铁口原始户型两房，适合居家，欢迎来看房,290万,单价41258元/平米,中楼层(共7层),2室2厅,70.29平米,
20210208,龙岗区,布吉街,德福花园,http://sz.ke.com/ershoufang/105102214382.html,此房朝南 满五年 楼层好 采光通风好 交通便利,220万,单价49978元/平米,低楼层(共8层),1室1厅,44.02平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105102175353.html,吉信大厦 保养好 单价低 交通便利 户型方正,95万,单价19867元/平米,中楼层(共28层),1室1厅,47.82平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105102129539.html,海心汇福园 精装2房 地铁5号线下水径站 交通方便,295万,单价41093元/平米,高楼层(共30层),2室2厅,71.79平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105102057103.html,坤祥花语馨精装3房 现新房 无入住 业主诚心出售,430万,单价52697元/平米,低楼层(共30层),3室2厅,81.6平米,
20210208,龙岗区,布吉街,大世纪杰座,http://sz.ke.com/ershoufang/105101947800.html,【此房满五年免增值税】木棉湾大世纪花园正规三房户型,450万,单价44392元/平米,中楼层(共11层),3室2厅,101.37平米,
20210208,龙岗区,布吉街,布吉中心广场,http://sz.ke.com/ershoufang/105101845716.html,满五唯一近地铁此房是改的1房1厅,180万,单价34293元/平米,低楼层(共22层),1室1厅,52.49平米,
20210208,龙岗区,布吉街,半山道1号礼宾府,http://sz.ke.com/ershoufang/105101794646.html,半山道一号，精装修大户型，居家舒适，,850万,单价47788元/平米,低楼层(共30层),4室2厅,177.87平米,
20210208,龙岗区,布吉街,大世纪花园,http://sz.ke.com/ershoufang/105101777798.html,大世纪花园  正规两房  户型方正,350万,单价53896元/平米,低楼层(共11层),2室1厅,64.94平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105101728829.html,吉信大厦 1室0厅 东南,160万,单价33396元/平米,高楼层(共28层),1室0厅,47.91平米,
20210208,龙岗区,布吉街,花语岸,http://sz.ke.com/ershoufang/105101617428.html,满五唯一，花语岸两房一厅 朝南 毛坯房 楼层好 采光好必看好房,380万,单价55768元/平米,中楼层(共25层),2室1厅,68.14平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105101571265.html,红本在手，交通方便 户型方正 采光好 通风好,120万,单价25095元/平米,中楼层(共28层),1室1厅,47.82平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105101567394.html,精装修，采光通风好.红本在手,次新小区，交通便利,253万,单价35242元/平米,低楼层(共30层),2室2厅,71.79平米,
20210208,龙岗区,布吉街,半山道1号礼宾府,http://sz.ke.com/ershoufang/105101532533.html,半山道一号 满五年 精装四房 可拎包入住,760万,单价56230元/平米,中楼层(共30层),4室2厅,135.16平米,
20210208,龙岗区,布吉街,水晶花园,http://sz.ke.com/ershoufang/105101485946.html,水晶花园  三房两厅  业主诚心卖,320万,单价40932元/平米,高楼层(共9层),3室2厅,78.18平米,
20210208,龙岗区,布吉街,德福花园,http://sz.ke.com/ershoufang/105101435242.html,满五年 德福花园好房子，两房价格买原始户型三房,300万,单价41007元/平米,高楼层(共8层),3室1厅,73.16平米,
20210208,龙岗区,布吉街,又一村花园,http://sz.ke.com/ershoufang/105101380802.html,又一村花园小两房，总价低，看房方便,220万,单价47140元/平米,高楼层(共8层),2室1厅,46.67平米,
20210208,龙岗区,布吉街,布吉中心广场,http://sz.ke.com/ershoufang/105101368279.html,布吉广场一房一厅 采光好 楼层好 朝南,180万,单价37221元/平米,高楼层(共22层),1室1厅,48.36平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105101289708.html,海心汇福园 2室1厅 西南,270万,单价36606元/平米,低楼层(共30层),2室1厅,73.76平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105101274029.html,满五唯一，精装修保养好，高楼层，视野开阔采光充足.,400万,单价51428元/平米,高楼层(共30层),2室2厅,77.78平米,
20210208,龙岗区,布吉街,花语岸,http://sz.ke.com/ershoufang/105101251544.html,花语岸朝南户型大四房，装修保养很好，拎包入住。,690万,单价54797元/平米,低楼层(共30层),4室2厅,125.92平米,
20210208,龙岗区,布吉街,京宝苑,http://sz.ke.com/ershoufang/105101246665.html,此房少税，户型方正，保养的不错，中间楼层,310万,单价39201元/平米,中楼层(共8层),3室2厅,79.08平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105101245693.html,下水径地铁口精装三房，满五唯一税费少 高楼层采光好,500万,单价60358元/平米,高楼层(共30层),3室2厅,82.84平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105101223837.html,海心汇福园刚需三房中间楼层近地铁交通方便,305万,单价36250元/平米,中楼层(共30层),3室2厅,84.14平米,
20210208,龙岗区,布吉街,丽廷豪苑,http://sz.ke.com/ershoufang/105106085941.html,此房户型方正，业主诚心卖，视野宽阔无遮挡。,165.8万,单价47318元/平米,低楼层(共32层),1室1厅,35.04平米,
20210208,龙岗区,布吉街,龙岭山庄,http://sz.ke.com/ershoufang/105106250034.html,龙岭山庄精装复式，满五唯一，诚心卖,490万,单价44409元/平米,中楼层(共8层),4室2厅,110.34平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106117531.html,宝龙花园 1室1厅 南,212万,单价36851元/平米,高楼层(共28层),1室1厅,57.53平米,
20210208,龙岗区,布吉街,半山道1号礼宾府,http://sz.ke.com/ershoufang/105106046623.html,顶层复式&半山360度视野&天然氧吧，速来！,1950万,单价74776元/平米,高楼层(共31层),5室2厅,260.78平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105106286340.html,阳光花园 2室1厅 北必看好房,360万,单价54887元/平米,中楼层(共7层),2室1厅,65.59平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105106322007.html,花语馨 4室1厅 东南,440万,单价52544元/平米,低楼层(共31层),4室1厅,83.74平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105106087276.html,满五年唯一，东南朝向，大型社区。,607万,单价51441元/平米,中楼层(共31层),3室1厅,118平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105106186798.html,房子光线好，满五年无欠款，税费成本低,460万,单价53489元/平米,高楼层(共7层),3室1厅,86平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106107808.html,此房满五年通风透气，超大面积，三房设计，全新装修,400万,单价34262元/平米,高楼层(共28层),3室2厅,116.75平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106104127.html,此房满五年通风透气，超大面积，三房设计，全新装修，,403万,单价34519元/平米,高楼层(共28层),3室2厅,116.75平米,
20210208,龙岗区,布吉街,半山道1号礼宾府,http://sz.ke.com/ershoufang/105106051685.html,此房源为四房 前后无遮挡 采光好 户型通透，车位充足,1200万,单价63312元/平米,低楼层(共27层),5室1厅,189.54平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105105906509.html,海心汇福园 2室1厅 东南,285万,单价39700元/平米,高楼层(共30层),2室1厅,71.79平米,
20210208,龙岗区,布吉街,华昱花园,http://sz.ke.com/ershoufang/105105874392.html,木棉湾 华昱花园 正规1房 业主自住房 居家装修,188万,单价44966元/平米,中楼层(共8层),1室1厅,41.81平米,
20210208,龙岗区,布吉街,龙岭山庄,http://sz.ke.com/ershoufang/105105707104.html,地铁口南北透标准三房户型优、采光好,355万,单价45131元/平米,高楼层(共8层),3室1厅,78.66平米,
20210208,龙岗区,布吉街,灏景明苑,http://sz.ke.com/ershoufang/105105516898.html,大三房,满五税费少，房子是双阳台,500万,单价53311元/平米,低楼层(共32层),3室1厅,93.79平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105105297937.html,电梯精装大三房，采光好，业主诚卖,380万,单价32479元/平米,中楼层(共28层),3室1厅,117平米,
20210208,龙岗区,布吉街,又一村花园,http://sz.ke.com/ershoufang/105105214225.html,此房一楼带院  满五唯一 税费低  安静适宜住家,359万,单价47657元/平米,低楼层(共8层)3室1厅,,75.33平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105105207882.html,业主诚意出售，总价低，红本在手。,135万,单价27784元/平米,高楼层(共28层),1室1厅,48.59平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105105207875.html,业主诚意出售   精装 双地铁口 交通便利。,120万,单价25142元/平米,高楼层(共28层),1室1厅,47.73平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105105207854.html,业主诚意出售，交通便利，配套齐全。,120万,单价25053元/平米,高楼层(共28层),1室1厅,47.9平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105105199689.html,高层精装三房采光通风好，阳台朝南门朝北，远眺银湖山,450万,单价49122元/平米,高楼层(共32层),3室1厅,91.61平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105104889189.html,吉信大厦 1室0厅 西,96万,单价23547元/平米,高楼层(共28层),1室0厅,40.77平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105104713680.html,阳光花园五房， 自住顶灯楼复式,528万,单价61126元/平米,高楼层(共7层),5室2厅,86.38平米,
20210208,龙岗区,布吉街,花语岸,http://sz.ke.com/ershoufang/105104654388.html,花语岸大两房 环境好 交通便利,438万,单价59182元/平米,中楼层(共26层),2室1厅,74.01平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105104555735.html,正地铁口小区，红本在手，采光通风装修好，业主诚心卖,198万,单价29329元/平米,高楼层(共28层),1室1厅,67.51平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105104048131.html,阳光花园五期电梯高层，三房，户型方正，诚心在卖,550万,单价61255元/平米,高楼层(共32层),3室1厅,89.79平米,
20210208,龙岗区,布吉街,半山道1号礼宾府,http://sz.ke.com/ershoufang/105103518732.html,半山道1号礼宾府，全新毛坯房，山景房，空气好。,1000万,单价56139元/平米,高楼层(共30层),4室2厅,178.13平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105103164943.html,吉信大厦中间楼层,交通便利,红本在手，配套设施齐全,360万,单价27655元/平米,低楼层(共28层),3室1厅,130.18平米,
20210208,龙岗区,布吉街,布吉中心花园,http://sz.ke.com/ershoufang/105103058946.html,满五年木棉湾 地铁口广场 双层复式精装修业主诚心出售,700万,单价64232元/平米,低楼层(共30层),4室2厅,108.98平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105102925828.html,总价低 近地铁口 交通便 楼层好视野开阔采光充足,140万,单价28683元/平米,中楼层(共28层),1室1厅,48.81平米,
20210208,龙岗区,布吉街,德福花园,http://sz.ke.com/ershoufang/105102607361.html,此房为复式房，朝向好，20平左右花园。精装修自住,600万,单价38765元/平米,低楼层(共8层),4室2厅,154.78平米,
20210208,龙岗区,布吉街,半山道1号礼宾府,http://sz.ke.com/ershoufang/105102402944.html,半山道满五年，精装修，采光充足，看房方便必看好房,740万,单价41808元/平米,低楼层(共30层),4室1厅,177平米,
20210208,龙岗区,布吉街,德兴城花园,http://sz.ke.com/ershoufang/105102359402.html,满五红本唯一，一房一厅朝南，交通方便必看好房,145万,单价31502元/平米,中楼层(共8层),1室1厅,46.03平米,
20210208,龙岗区,布吉街,美杜兰华庭,http://sz.ke.com/ershoufang/105102105264.html,长龙地铁口 五房两厅朝南 户型好 住家舒适,860万,单价49758元/平米,高楼层(共18层),5室2厅,172.84平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105101941695.html,布吉双地铁线吉信大厦精装一房业主诚心出售,130万,单价27186元/平米,中楼层(共28层),1室1厅,47.82平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105101759333.html,此房户型方正，中高楼层采光充足，配套齐价格实惠,350万,单价31675元/平米,高楼层(共28层),3室1厅,110.5平米,
20210208,龙岗区,布吉街,长兴楼,http://sz.ke.com/ershoufang/105101431941.html,长兴楼优质两房，业主诚心出售，,280万,单价40451元/平米,中楼层(共8层),2室2厅,69.22平米,
20210208,龙岗区,布吉街,大世纪花园,http://sz.ke.com/ershoufang/105101431112.html,满5年，无抵押，标准1室，方正实用。,220万,单价49206元/平米,高楼层(共8层),1室1厅,44.71平米,
20210208,龙岗区,布吉街,德福花园,http://sz.ke.com/ershoufang/105101213496.html,满五，德福花园精装电梯三房，厅出阳台，红本在手,480万,单价46639元/平米,中楼层(共12层),3室2厅,102.92平米,
20210208,龙岗区,布吉街,粤宝花园,http://sz.ke.com/ershoufang/105106388977.html,粤宝花园 2室1厅 东南新上,298万,单价50321元/平米,中楼层(共8层),2室1厅,59.22平米,
20210208,龙岗区,布吉街,德兴花园,http://sz.ke.com/ershoufang/105106381475.html,德兴花园 2室1厅 南新上,520万,单价62970元/平米,中楼层(共8层),2室1厅,82.58平米,
20210208,龙岗区,布吉街,宝丽苑,http://sz.ke.com/ershoufang/105106377652.html,此房满五唯一税费少业主诚心出售必看好房,142万,单价39699元/平米,中楼层(共11层),1室0厅,35.77平米,
20210208,龙岗区,布吉街,长兴楼,http://sz.ke.com/ershoufang/105106371354.html,长兴楼 1室1厅 北新上,190万,单价35581元/平米,高楼层(共4层),1室1厅,53.4平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105106370518.html,高层，户型方正，看园景，诚心出售新上,565万,单价68196元/平米,高楼层(共31层),3室2厅,82.85平米,
20210208,龙岗区,布吉街,丽廷豪苑,http://sz.ke.com/ershoufang/105106369368.html,丽廷豪苑 3室2厅 南 北新上,420万,单价47706元/平米,中楼层(共32层),3室2厅,88.04平米,
20210208,龙岗区,布吉街,粤宝花园,http://sz.ke.com/ershoufang/105106366339.html,户型方正经典朝南三房 满五年 税费少 看房方便新上,450万,单价50882元/平米,低楼层(共18层),4室2厅,88.44平米,
20210208,龙岗区,布吉街,国都花园,http://sz.ke.com/ershoufang/105106361660.html,此房户型方正，采光好，满五唯一，税费少新上,468万,单价39915元/平米,高楼层(共18层),4室1厅,117.25平米,
20210208,龙岗区,布吉街,文雅豪庭,http://sz.ke.com/ershoufang/105106356994.html,文雅豪庭 2室1厅 南 北新上,380万,单价51366元/平米,中楼层(共11层),2室1厅,73.98平米,
20210208,龙岗区,布吉街,龙岭山庄,http://sz.ke.com/ershoufang/105106350008.html,龙岭山庄 2室1厅 南,305万,单价43848元/平米,中楼层(共8层),2室1厅,69.56平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105106330330.html,吉信大厦 5室2厅 南,563万,单价27221元/平米,高楼层(共28层),5室2厅,206.83平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105106324174.html,此房满五唯一楼层好 朝向南  精装修 采光通风好必看好房,480万,单价53459元/平米,高楼层(共32层),3室1厅,89.79平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105106309067.html,阳光花园 2室1厅 北,388万,单价53451元/平米,高楼层(共11层),2室1厅,72.59平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105106286385.html,房子满五年，费用少，中间楼层通风采光好。必看好房,450万,单价57100元/平米,高楼层(共6层),3室2厅,78.81平米,
20210208,龙岗区,布吉街,德福花园,http://sz.ke.com/ershoufang/105106255760.html,诚卖电梯大三房满五红本 朝正南 采光通风好 住家舒适,430万,单价46222元/平米,高楼层(共18层),3室1厅,93.03平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105106252598.html,经理强烈推荐：阳光精装修三房，满五唯一红本在手,450万,单价53822元/平米,低楼层(共7层),3室1厅,83.61平米,
20210208,龙岗区,布吉街,德兴花园,http://sz.ke.com/ershoufang/105106243938.html,德兴花园 满五年红本，税费少 诚心卖,560万,单价51053元/平米,高楼层(共7层),3室1厅,109.69平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106221127.html,宝龙花园 2室1厅 南必看好房,240万,单价38949元/平米,低楼层(共28层),2室1厅,61.62平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105106215028.html,满五唯一，带电梯的两房，视野没有遮挡必看好房,375万,单价51625元/平米,中楼层(共11层),2室2厅,72.64平米,
20210208,龙岗区,布吉街,龙岭山庄,http://sz.ke.com/ershoufang/105106190859.html,此房满五不唯一红本在手，户型方正，高楼层，采光视..必看好房,298万,单价43158元/平米,中楼层(共8层),2室1厅,69.05平米,
20210208,龙岗区,布吉街,半山道1号礼宾府,http://sz.ke.com/ershoufang/105106188839.html,半山道一号  少有单证 近罗湖  精装五房 景观好,1380万,单价64201元/平米,低楼层(共27层),5室1厅,214.95平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105106179140.html,阳光花园 四期大两房  满五唯一 正南朝向 采光充足,410万,单价56929元/平米,低楼层(共11层),2室2厅,72.02平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106172851.html,满五红本 纯地铁口物业 户型方正 业主诚心卖必看好房,205万,单价35634元/平米,低楼层(共28层),3室1厅,57.53平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106162275.html,满五 纯地铁口物业 户型方正 精装修。,208万,单价36156元/平米,中楼层(共28层),1室1厅,57.53平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106158786.html,宝龙花园 2室1厅 南,332万,单价37125元/平米,高楼层(共28层),2室1厅,89.43平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106158751.html,宝龙花园 1室1厅 南,212万,单价36851元/平米,高楼层(共28层),1室1厅,57.53平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106158671.html,宝龙花园 1室1厅 南,213万,单价37025元/平米,中楼层(共28层),1室1厅,57.53平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106148178.html,满五 纯地铁口物业 户型方正 精装修,205万,单价35833元/平米,中楼层(共28层),1室1厅,57.21平米,
20210208,龙岗区,布吉街,华昱花园,http://sz.ke.com/ershoufang/105106139554.html,刚需二房 精装修  包增值税 户型方正 大阳台 诚心出售,210万,单价47771元/平米,高楼层(共8层),2室1厅,43.96平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105106131320.html,房子楼层高光线视野好，业主包增值税,460万,单价51231元/平米,高楼层(共32层),3室1厅,89.79平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105106124215.html,厅出阳台，采光楼层好，配套齐，交通便利,350万,单价47452元/平米,高楼层(共30层),2室1厅,73.76平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106117773.html,此房满五不唯一，楼层适中视野、光线好，地铁口物业,398万,单价34090元/平米,低楼层(共28层),3室2厅,116.75平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106117277.html,布吉宝龙花园 精装大三房 配套完善 满五红本税少 急卖,396万,单价34153元/平米,低楼层(共28层),3室2厅,115.95平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106117184.html,宝龙大二房业主诚心卖带装修业主诚心卖,339万,单价36860元/平米,低楼层(共28层),2室2厅,91.97平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106117052.html,宝龙大三房业主诚心卖带装修业主诚心卖,402万,单价34866元/平米,低楼层(共28层),3室2厅,115.3平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106116807.html,此房满五年通风透气，超大面积，三房设计，全新装修，,398万,单价34284元/平米,低楼层(共28层),3室2厅,116.09平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106116785.html,此房满五年通风透气，超大面积，三房设计，全新装修，,398万,单价34284元/平米,低楼层(共28层),3室2厅,116.09平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106116702.html,此房满五年通风透气，超大面积，三房设计，全新装修,403万,单价34953元/平米,低楼层(共28层),3室2厅,115.3平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106116628.html,宝龙花园三地铁近罗湖交通齐全城心出售,399万,单价34412元/平米,中楼层(共28层),3室2厅,115.95平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106107980.html,宝龙花园 3室2厅 西,398万,单价34284元/平米,中楼层(共28层),3室2厅,116.09平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105106107041.html,业主诚意出售  交通便利  配套齐全,238万,单价32098元/平米,中楼层(共28层),2室1厅,74.15平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106103338.html,宝龙花园 4室1厅 西,355万,单价35048元/平米,高楼层(共28层),4室1厅,101.29平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106103085.html,宝龙花园 3室2厅 西,400万,单价34457元/平米,高楼层(共28层),3室2厅,116.09平米,
20210208,龙岗区,布吉街,花语岸,http://sz.ke.com/ershoufang/105106098153.html,满五唯一  高楼层  南北    业主诚心换房出售必看好房,485万,单价58203元/平米,高楼层(共30层),3室1厅,83.33平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106093881.html,宝龙花园 3室2厅 西,403万,单价34519元/平米,高楼层(共28层),3室2厅,116.75平米,
20210208,龙岗区,布吉街,宝龙花园,http://sz.ke.com/ershoufang/105106093749.html,宝龙花园 3室2厅 东,403万,单价34519元/平米,高楼层(共28层),3室2厅,116.75平米,
